"","scaffold","scaffold_start","scaffold_end","count","target","species"
"10432","3_necator_americanus",24710000,24720000,0,"repeat","Necator_americanus"
"10433","3_necator_americanus",24720000,24730000,0,"repeat","Necator_americanus"
"10434","3_necator_americanus",24730000,24740000,0,"repeat","Necator_americanus"
"10435","3_necator_americanus",24740000,24750000,0,"repeat","Necator_americanus"
"10436","3_necator_americanus",24750000,24760000,0,"repeat","Necator_americanus"
"10437","3_necator_americanus",24760000,24770000,0,"repeat","Necator_americanus"
"10438","3_necator_americanus",24770000,24780000,0,"repeat","Necator_americanus"
"10439","3_necator_americanus",24780000,24790000,0,"repeat","Necator_americanus"
"10440","3_necator_americanus",24790000,24800000,0,"repeat","Necator_americanus"
"10441","3_necator_americanus",24800000,24810000,0,"repeat","Necator_americanus"
"10442","3_necator_americanus",24810000,24820000,0,"repeat","Necator_americanus"
"10443","3_necator_americanus",24820000,24830000,0,"repeat","Necator_americanus"
"10444","3_necator_americanus",24830000,24840000,0,"repeat","Necator_americanus"
"10445","3_necator_americanus",24840000,24850000,0,"repeat","Necator_americanus"
"10446","3_necator_americanus",24850000,24860000,0,"repeat","Necator_americanus"
"10447","3_necator_americanus",24860000,24870000,0,"repeat","Necator_americanus"
"10448","3_necator_americanus",24870000,24880000,0,"repeat","Necator_americanus"
"10449","3_necator_americanus",24880000,24890000,0,"repeat","Necator_americanus"
"10450","3_necator_americanus",24890000,24900000,0,"repeat","Necator_americanus"
"10451","3_necator_americanus",24900000,24910000,0,"repeat","Necator_americanus"
"10452","3_necator_americanus",24910000,24920000,0,"repeat","Necator_americanus"
"10453","3_necator_americanus",24920000,24930000,0,"repeat","Necator_americanus"
"10454","3_necator_americanus",24930000,24940000,0,"repeat","Necator_americanus"
"10455","3_necator_americanus",24940000,24950000,0,"repeat","Necator_americanus"
"10456","3_necator_americanus",24950000,24960000,0,"repeat","Necator_americanus"
"10457","3_necator_americanus",24960000,24970000,0,"repeat","Necator_americanus"
"10458","3_necator_americanus",24970000,24980000,0,"repeat","Necator_americanus"
"10459","3_necator_americanus",24980000,24990000,0,"repeat","Necator_americanus"
"10460","3_necator_americanus",24990000,25000000,0,"repeat","Necator_americanus"
"10461","3_necator_americanus",25000000,25010000,0,"repeat","Necator_americanus"
"10462","3_necator_americanus",25010000,25020000,0,"repeat","Necator_americanus"
"10463","3_necator_americanus",25020000,25030000,0,"repeat","Necator_americanus"
"10464","3_necator_americanus",25030000,25040000,0,"repeat","Necator_americanus"
"10465","3_necator_americanus",25040000,25050000,0,"repeat","Necator_americanus"
"10466","3_necator_americanus",25050000,25060000,0,"repeat","Necator_americanus"
"10467","3_necator_americanus",25060000,25070000,0,"repeat","Necator_americanus"
"10468","3_necator_americanus",25070000,25080000,0,"repeat","Necator_americanus"
"10469","3_necator_americanus",25080000,25090000,0,"repeat","Necator_americanus"
"10470","3_necator_americanus",25090000,25100000,0,"repeat","Necator_americanus"
"10471","3_necator_americanus",25100000,25110000,0,"repeat","Necator_americanus"
"10472","3_necator_americanus",25110000,25120000,0,"repeat","Necator_americanus"
"10473","3_necator_americanus",25120000,25130000,0,"repeat","Necator_americanus"
"10474","3_necator_americanus",25130000,25140000,0,"repeat","Necator_americanus"
"10475","3_necator_americanus",25140000,25150000,0,"repeat","Necator_americanus"
"10476","3_necator_americanus",25150000,25160000,0,"repeat","Necator_americanus"
"10477","3_necator_americanus",25160000,25170000,0,"repeat","Necator_americanus"
"10478","3_necator_americanus",25170000,25180000,0,"repeat","Necator_americanus"
"10479","3_necator_americanus",25180000,25190000,0,"repeat","Necator_americanus"
"10480","3_necator_americanus",25190000,25200000,0,"repeat","Necator_americanus"
"10481","3_necator_americanus",25200000,25210000,0,"repeat","Necator_americanus"
"10482","3_necator_americanus",25210000,25220000,0,"repeat","Necator_americanus"
"10483","3_necator_americanus",25220000,25230000,0,"repeat","Necator_americanus"
"10484","3_necator_americanus",25230000,25240000,0,"repeat","Necator_americanus"
"10485","3_necator_americanus",25240000,25250000,0,"repeat","Necator_americanus"
"10486","3_necator_americanus",25250000,25260000,0,"repeat","Necator_americanus"
"10487","3_necator_americanus",25260000,25270000,0,"repeat","Necator_americanus"
"10488","3_necator_americanus",25270000,25280000,0,"repeat","Necator_americanus"
"10489","3_necator_americanus",25280000,25290000,0,"repeat","Necator_americanus"
"10490","3_necator_americanus",25290000,25300000,0,"repeat","Necator_americanus"
"10491","3_necator_americanus",25300000,25310000,0,"repeat","Necator_americanus"
"10492","3_necator_americanus",25310000,25320000,0,"repeat","Necator_americanus"
"10493","3_necator_americanus",25320000,25330000,0,"repeat","Necator_americanus"
"10494","3_necator_americanus",25330000,25340000,0,"repeat","Necator_americanus"
"10495","3_necator_americanus",25340000,25350000,0,"repeat","Necator_americanus"
"10496","3_necator_americanus",25350000,25360000,0,"repeat","Necator_americanus"
"10497","3_necator_americanus",25360000,25370000,0,"repeat","Necator_americanus"
"10498","3_necator_americanus",25370000,25380000,0,"repeat","Necator_americanus"
"10499","3_necator_americanus",25380000,25390000,0,"repeat","Necator_americanus"
"10500","3_necator_americanus",25390000,25400000,0,"repeat","Necator_americanus"
"10501","3_necator_americanus",25400000,25410000,0,"repeat","Necator_americanus"
"10502","3_necator_americanus",25410000,25420000,0,"repeat","Necator_americanus"
"10503","3_necator_americanus",25420000,25430000,0,"repeat","Necator_americanus"
"10504","3_necator_americanus",25430000,25440000,0,"repeat","Necator_americanus"
"10505","3_necator_americanus",25440000,25450000,0,"repeat","Necator_americanus"
"10506","3_necator_americanus",25450000,25460000,0,"repeat","Necator_americanus"
"10507","3_necator_americanus",25460000,25470000,0,"repeat","Necator_americanus"
"10508","3_necator_americanus",25470000,25480000,0,"repeat","Necator_americanus"
"10509","3_necator_americanus",25480000,25490000,0,"repeat","Necator_americanus"
"10510","3_necator_americanus",25490000,25500000,0,"repeat","Necator_americanus"
"10511","3_necator_americanus",25500000,25510000,0,"repeat","Necator_americanus"
"10512","3_necator_americanus",25510000,25520000,0,"repeat","Necator_americanus"
"10513","3_necator_americanus",25520000,25530000,0,"repeat","Necator_americanus"
"10514","3_necator_americanus",25530000,25540000,0,"repeat","Necator_americanus"
"10515","3_necator_americanus",25540000,25550000,0,"repeat","Necator_americanus"
"10516","3_necator_americanus",25550000,25560000,0,"repeat","Necator_americanus"
"10517","3_necator_americanus",25560000,25570000,0,"repeat","Necator_americanus"
"10518","3_necator_americanus",25570000,25580000,0,"repeat","Necator_americanus"
"10519","3_necator_americanus",25580000,25590000,0,"repeat","Necator_americanus"
"10520","3_necator_americanus",25590000,25600000,0,"repeat","Necator_americanus"
"10521","3_necator_americanus",25600000,25610000,0,"repeat","Necator_americanus"
"10522","3_necator_americanus",25610000,25620000,0,"repeat","Necator_americanus"
"10523","3_necator_americanus",25620000,25630000,0,"repeat","Necator_americanus"
"10524","3_necator_americanus",25630000,25640000,0,"repeat","Necator_americanus"
"10525","3_necator_americanus",25640000,25650000,0,"repeat","Necator_americanus"
"10526","3_necator_americanus",25650000,25660000,0,"repeat","Necator_americanus"
"10527","3_necator_americanus",25660000,25670000,0,"repeat","Necator_americanus"
"10528","3_necator_americanus",25670000,25680000,0,"repeat","Necator_americanus"
"10529","3_necator_americanus",25680000,25690000,0,"repeat","Necator_americanus"
"10530","3_necator_americanus",25690000,25700000,0,"repeat","Necator_americanus"
"10531","3_necator_americanus",25700000,25710000,0,"repeat","Necator_americanus"
"10532","3_necator_americanus",25710000,25720000,0,"repeat","Necator_americanus"
"10533","3_necator_americanus",25720000,25730000,0,"repeat","Necator_americanus"
"10534","3_necator_americanus",25730000,25740000,0,"repeat","Necator_americanus"
"10535","3_necator_americanus",25740000,25750000,0,"repeat","Necator_americanus"
"10536","3_necator_americanus",25750000,25760000,0,"repeat","Necator_americanus"
"10537","3_necator_americanus",25760000,25770000,0,"repeat","Necator_americanus"
"10538","3_necator_americanus",25770000,25780000,0,"repeat","Necator_americanus"
"10539","3_necator_americanus",25780000,25790000,0,"repeat","Necator_americanus"
"10540","3_necator_americanus",25790000,25800000,0,"repeat","Necator_americanus"
"10541","3_necator_americanus",25800000,25810000,0,"repeat","Necator_americanus"
"10542","3_necator_americanus",25810000,25820000,0,"repeat","Necator_americanus"
"10543","3_necator_americanus",25820000,25830000,0,"repeat","Necator_americanus"
"10544","3_necator_americanus",25830000,25840000,0,"repeat","Necator_americanus"
"10545","3_necator_americanus",25840000,25850000,0,"repeat","Necator_americanus"
"10546","3_necator_americanus",25850000,25860000,0,"repeat","Necator_americanus"
"10547","3_necator_americanus",25860000,25870000,0,"repeat","Necator_americanus"
"10548","3_necator_americanus",25870000,25880000,0,"repeat","Necator_americanus"
"10549","3_necator_americanus",25880000,25890000,0,"repeat","Necator_americanus"
"10550","3_necator_americanus",25890000,25900000,0,"repeat","Necator_americanus"
"10551","3_necator_americanus",25900000,25910000,0,"repeat","Necator_americanus"
"10552","3_necator_americanus",25910000,25920000,0,"repeat","Necator_americanus"
"10553","3_necator_americanus",25920000,25930000,0,"repeat","Necator_americanus"
"10554","3_necator_americanus",25930000,25940000,0,"repeat","Necator_americanus"
"10555","3_necator_americanus",25940000,25950000,0,"repeat","Necator_americanus"
"10556","3_necator_americanus",25950000,25960000,0,"repeat","Necator_americanus"
"10557","3_necator_americanus",25960000,25970000,0,"repeat","Necator_americanus"
"10558","3_necator_americanus",25970000,25980000,0,"repeat","Necator_americanus"
"10559","3_necator_americanus",25980000,25990000,0,"repeat","Necator_americanus"
"10560","3_necator_americanus",25990000,26000000,0,"repeat","Necator_americanus"
"10561","3_necator_americanus",26000000,26010000,0,"repeat","Necator_americanus"
"10562","3_necator_americanus",26010000,26020000,0,"repeat","Necator_americanus"
"10563","3_necator_americanus",26020000,26030000,0,"repeat","Necator_americanus"
"10564","3_necator_americanus",26030000,26040000,0,"repeat","Necator_americanus"
"10565","3_necator_americanus",26040000,26050000,0,"repeat","Necator_americanus"
"10566","3_necator_americanus",26050000,26060000,0,"repeat","Necator_americanus"
"10567","3_necator_americanus",26060000,26070000,0,"repeat","Necator_americanus"
"10568","3_necator_americanus",26070000,26080000,0,"repeat","Necator_americanus"
"10569","3_necator_americanus",26080000,26090000,0,"repeat","Necator_americanus"
"10570","3_necator_americanus",26090000,26100000,0,"repeat","Necator_americanus"
"10571","3_necator_americanus",26100000,26110000,0,"repeat","Necator_americanus"
"10572","3_necator_americanus",26110000,26120000,0,"repeat","Necator_americanus"
"10573","3_necator_americanus",26120000,26130000,0,"repeat","Necator_americanus"
"10574","3_necator_americanus",26130000,26140000,0,"repeat","Necator_americanus"
"10575","3_necator_americanus",26140000,26150000,0,"repeat","Necator_americanus"
"10576","3_necator_americanus",26150000,26160000,0,"repeat","Necator_americanus"
"10577","3_necator_americanus",26160000,26170000,0,"repeat","Necator_americanus"
"10578","3_necator_americanus",26170000,26180000,0,"repeat","Necator_americanus"
"10579","3_necator_americanus",26180000,26190000,0,"repeat","Necator_americanus"
"10580","3_necator_americanus",26190000,26200000,0,"repeat","Necator_americanus"
"10581","3_necator_americanus",26200000,26210000,0,"repeat","Necator_americanus"
"10582","3_necator_americanus",26210000,26220000,0,"repeat","Necator_americanus"
"10583","3_necator_americanus",26220000,26230000,0,"repeat","Necator_americanus"
"10584","3_necator_americanus",26230000,26240000,0,"repeat","Necator_americanus"
"10585","3_necator_americanus",26240000,26250000,0,"repeat","Necator_americanus"
"10586","3_necator_americanus",26250000,26260000,0,"repeat","Necator_americanus"
"10587","3_necator_americanus",26260000,26270000,0,"repeat","Necator_americanus"
"10588","3_necator_americanus",26270000,26280000,0,"repeat","Necator_americanus"
"10589","3_necator_americanus",26280000,26290000,0,"repeat","Necator_americanus"
"10590","3_necator_americanus",26290000,26300000,0,"repeat","Necator_americanus"
"10591","3_necator_americanus",26300000,26310000,0,"repeat","Necator_americanus"
"10592","3_necator_americanus",26310000,26320000,0,"repeat","Necator_americanus"
"10593","3_necator_americanus",26320000,26330000,0,"repeat","Necator_americanus"
"10594","3_necator_americanus",26330000,26340000,0,"repeat","Necator_americanus"
"10595","3_necator_americanus",26340000,26350000,0,"repeat","Necator_americanus"
"10596","3_necator_americanus",26350000,26360000,0,"repeat","Necator_americanus"
"10597","3_necator_americanus",26360000,26370000,0,"repeat","Necator_americanus"
"10598","3_necator_americanus",26370000,26380000,0,"repeat","Necator_americanus"
"10599","3_necator_americanus",26380000,26390000,0,"repeat","Necator_americanus"
"10600","3_necator_americanus",26390000,26400000,0,"repeat","Necator_americanus"
"10601","3_necator_americanus",26400000,26410000,0,"repeat","Necator_americanus"
"10602","3_necator_americanus",26410000,26420000,0,"repeat","Necator_americanus"
"10603","3_necator_americanus",26420000,26430000,0,"repeat","Necator_americanus"
"10604","3_necator_americanus",26430000,26440000,0,"repeat","Necator_americanus"
"10605","3_necator_americanus",26440000,26450000,0,"repeat","Necator_americanus"
"10606","3_necator_americanus",26450000,26460000,0,"repeat","Necator_americanus"
"10607","3_necator_americanus",26460000,26470000,0,"repeat","Necator_americanus"
"10608","3_necator_americanus",26470000,26480000,0,"repeat","Necator_americanus"
"10609","3_necator_americanus",26480000,26490000,0,"repeat","Necator_americanus"
